LIVRO,AUTOR,ANO
Fooled by Randomness,Nassim Nicholas Taleb,2001
The Black Swan,Nassim Nicholas Taleb,2007
The Bed of Procrustes,Nassim Nicholas Taleb,2010
Antifragile,Nassim Nicholas Taleb,2012
Skin in the Game,Nassim Nicholas Taleb,2018
Dynamic Hedging,Nassim Nicholas Taleb,1997
Silent Risk,Nassim Nicholas Taleb,2015
Statistical Consequences of Fat Tails,Nassim Nicholas Taleb,2020
Technical Incerto,Nassim Nicholas Taleb,2019
The Logic and Philosophy of Decision Making,Nassim Nicholas Taleb,2019



